pincode,rate_per_sqft
110003,39437.0
110057,35720.0
110021,37726.0
110024,33931.0
110048,30273.0
110016,28527.0
110017,27272.0
110070,27966.0
110034,23655.0
110092,20020.0
110059,15819.0
110093,13287.0
110040,10179.0
201301,27411.0
400021,61200.0
400049,53400.0
400005,56800.0
400051,44200.0
400053,31500.0
400059,27800.0
400068,24600.0
400050,31200.0
400071,18700.0
400070,14800.0
400063,17600.0
400086,15500.0
560025,24200.0
560027,23100.0
560001,21800.0
560099,17400.0
560034,18100.0
560017,16800.0
560076,16200.0
560037,14900.0
560011,14100.0
560068,11800.0
560085,10900.0
560035,7800.0
110001,23000.0
110006,11500.0
110009,13500.0
110026,16000.0
110058,11500.0
110075,11000.0
110085,10500.0
110091,12000.0
110032,11000.0
122002,10000.0
122022,28000.0
400006,88000.0
400013,32000.0
400018,52000.0
400028,27000.0
400054,26000.0
400060,55000.0
400062,18000.0
400097,13500.0
400074,17500.0
400080,16000.0
400614,12000.0
400708,10000.0
560002,12000.0
560003,10500.0
560004,12500.0
560008,13500.0
560029,12000.0
560032,10000.0
560047,8500.0
560064,6500.0
560066,9000.0
560078,12000.0
560103,9000.0
400001,40718.0
251001,2740.0
141001,3023.0
410500,13652.0
412216,5919.0
411001,11000.0
411004,14000.0
411014,13000.0
440001,6500.0
440010,7500.0
440015,6800.0
422009,7000.0
422001,5500.0
422003,5000.0
431001,5500.0
431005,5000.0
431003,4800.0
416001,5000.0
416008,5800.0
416115,4000.0
413001,4200.0
413002,4000.0
413304,3200.0
444601,3800.0
444602,4000.0
444906,2800.0
431601,4000.0
431605,3600.0
431602,3800.0
123412,4165.0
123106,4165.0
301705,1138.0
301704,1138.0
123501,4165.0
301708,1138.0
201303,1414.0
301714,3662.0
400201,5919.0
400603,12319.0
400605,8253.0
400607,5919.0
400612,5919.0
400615,5919.0
401209,5919.0
410210,5919.0
421302,8235.0
421312,5919.0
421503,5919.0
421604,5919.0
110004,18010.0
110054,18010.0
110074,18010.0
110081,18010.0
110094,18010.0
121001,19000.0
122001,19000.0
140306,6291.0
160018,7000.0
171207,7000.0
203200,6448.0
301406,5190.0
302001,5190.0
400087,27000.0
403103,27000.0
403529,27000.0
411089,27000.0
452001,4404.0
560012,12000.0
605005,6920.0
629853,6920.0
631501,6920.0
636014,6920.0
638506,6920.0
638656,6920.0
643001,6920.0
680014,5662.0
683541,5662.0
685512,5662.0
686564,5662.0
688501,5662.0
689699,5662.0
691315,5662.0
695543,5662.0
700019,5662.0
737101,5662.0
737120,5662.0
737139,5662.0
744207,5662.0
782423,7000.0
790116,7000.0
791001,7000.0
791119,7000.0
796082,7000.0
D160859,7000.0
D254564,7000.0
D324734,7000.0
D629207,7000.0
D701545,7000.0
D792405,7000.0
D976610,7000.0
625005,6920.0
796911,7000.0
248159,6448.0
176041,7000.0
637003,6920.0
144601,6291.0
383205,5977.0
D226277,7000.0
791122,7000.0
799001,7000.0
744202,5662.0
D653477,7000.0
530028,4876.0
D648773,7000.0
127029,19000.0
601103,6920.0
609604,6920.0
D681670,7000.0
410206,27000.0
574220,12000.0
790105,7000.0
141116,6291.0
388400,5977.0
387335,5977.0
570001,12000.0
360001,1310.0
400702,5919.0
401301,5919.0
421201,10076.0
201314,1414.0
201312,1414.0
210310,1980.0
201306,1414.0
121101,4165.0
201001,1414.0
201308,4773.0
203207,4773.0
245408,1414.0
201003,4773.0
203202,1414.0
203205,4773.0
110020,26952.0
201009,1414.0
201008,1414.0
121004,68854.0
335526,1138.0
335525,1138.0
335512,1138.0
122004,4165.0
282007,1414.0
283105,1414.0
282010,2973.0
280001,1414.0
281302,1414.0
122008,68854.0
282009,1414.0
283122,4773.0
283119,1414.0
402004,26398.0
283125,4773.0
283202,4773.0
282001,1414.0
440021,27000.0
D212378,7000.0
D862485,7000.0
304001,5190.0
D989489,7000.0
D171306,7000.0
791120,7000.0
D905581,7000.0
792110,7000.0
673574,5662.0
625520,6920.0
174316,7000.0
583103,12000.0
249401,6448.0
577101,12000.0
D963453,7000.0
182202,7000.0
D734356,7000.0
521156,4876.0
342001,5190.0
797004,7000.0
D939856,7000.0
192129,7000.0
123500,4165.0
301401,1138.0
301407,1138.0
124001,34306.0
124021,4165.0
124029,68854.0
124401,4165.0
124022,4165.0
124505,68854.0
124514,68854.0
124107,4165.0
301707,1138.0
301702,1138.0
123200,4165.0
127201,4165.0
123308,19202.0
333029,1138.0
331305,1138.0
124010,27673.0
136118,1535.0
416211,27000.0
D958603,7000.0
172116,7000.0
D458966,7000.0
790102,7000.0
562130,12000.0
D118911,7000.0
792001,7000.0
D939729,7000.0
144001,6291.0
797112,7000.0
678642,5662.0
712306,5662.0
D632781,7000.0
143518,6291.0
152004,6291.0
D692292,7000.0
627502,6920.0
D371822,7000.0
144208,6291.0
391760,5977.0
180017,7000.0
635116,6920.0
D832760,7000.0
D155696,7000.0
791118,7000.0
533309,4876.0
362520,5977.0
